campaign_id,arm,run_id,plan,env,node_version,protocol_version,chain_id,profile,cell_id,backend,depth,partner_depth,op_seq,op,kind,proof_id,proof_j,leaf_index,from_account,to_contract,contract_name,contract_address,nonce,tx_type,gas_limit,gas_per_pubdata_limit,max_fee_per_gas_wei,expected_status,status,expected_revert,revert_reason,expected_return,return_value,check_pass,computational_gas,pubdata_bytes,pubdata_gas,gas_per_pubdata,gas_used,gas_used_derived,fee_trace_gas_limit,accounting_ok,calldata_bytes,calldata_sha256,raw_tx_bytes,factory_deps,bytecode_bytes,bytecode_hash,bytecode_matches_artifact,tx_hash,block_number,l1_batch_number,block_timestamp,effective_gas_price_wei,fee_semantics
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d5,plonk,5,10,18,verify_proof_call,call,PLK-d5-p4,4,18,A0,verifier,PlonkVerifierDepth5,0x588758d8a0Ad1162A6294f3C274753137E664aE0,,,,,,call,call,,,true,true,1,,,,,,,,,804,00a412fdd50ed0579794986f6fec492b9d8a73fa4fbff3de4ad2ff142c573714,,,,,,,,,,,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d5,plonk,5,10,19,verify_proof_call,call,PLK-d5-p5,5,22,A0,verifier,PlonkVerifierDepth5,0x588758d8a0Ad1162A6294f3C274753137E664aE0,,,,,,call,call,,,true,true,1,,,,,,,,,804,da686518d90d12cea4470c4496b189453d759e65073074844727bed97b936bf1,,,,,,,,,,,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d5,plonk,5,10,20,verify_proof_call,call,PLK-d5-p6,6,26,A0,verifier,PlonkVerifierDepth5,0x588758d8a0Ad1162A6294f3C274753137E664aE0,,,,,,call,call,,,true,true,1,,,,,,,,,804,6f8665c0eafdc54e9771572f703364897b0e02f2638c398a460ba104e5e07367,,,,,,,,,,,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d5,plonk,5,10,21,verify_proof_call,call,PLK-d5-p7,7,30,A0,verifier,PlonkVerifierDepth5,0x588758d8a0Ad1162A6294f3C274753137E664aE0,,,,,,call,call,,,true,true,1,,,,,,,,,804,18bce2fab0677dfe4ebf0987795ba0ab36e3e0baa7c4d9252de01d38cbcfb14d,,,,,,,,,,,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d5,plonk,5,10,22,verify_proof_direct,tx,PLK-d5-p0,0,2,A0,verifier,PlonkVerifierDepth5,0x588758d8a0Ad1162A6294f3C274753137E664aE0,12,113,10000000,50000,45250000,1,1,,,true,true,1,445344,18,1512,84,446849,446849,10000000,1,804,315d3ac17962361c7786a0a69b96507826e7200eb0f41d726d0c5b3e60c1664f,949,0,,,,0xbf4f4134c958e6b1c466f8117aa1d9744e4ce472199df9e3ef46de6e0abdb695,25,13,1025,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d5,plonk,5,10,23,verify_proof_direct,tx,PLK-d5-p1,1,6,A0,verifier,PlonkVerifierDepth5,0x588758d8a0Ad1162A6294f3C274753137E664aE0,13,113,10000000,50000,45250000,1,1,,,true,true,1,446010,18,1512,84,447515,447515,10000000,1,804,adf8fc4951542c7e77aee9b94bfd4decbe39c77e994f1fc8643af1de194144c4,949,0,,,,0x6f5414094c0c723ffddf82474e151ed3a34e57a5dc163f9dc029c217a46332df,27,14,1027,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d5,plonk,5,10,24,verify_proof_direct,tx,PLK-d5-p2,2,10,A0,verifier,PlonkVerifierDepth5,0x588758d8a0Ad1162A6294f3C274753137E664aE0,14,113,10000000,50000,45250000,1,1,,,true,true,1,446088,18,1512,84,447593,447593,10000000,1,804,75791ed8effde38cdc62ae3343c5d8a5c8abdb768baebba56b256a481395f051,949,0,,,,0xaca80a95be73ccfa5d43ea67c6a9ed03ef431c72f62e77f3f47835f00c287b24,29,15,1029,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d5,plonk,5,10,25,verify_proof_direct,tx,PLK-d5-p3,3,14,A0,verifier,PlonkVerifierDepth5,0x588758d8a0Ad1162A6294f3C274753137E664aE0,15,113,10000000,50000,45250000,1,1,,,true,true,1,444132,18,1512,84,445637,445637,10000000,1,804,d89fad3824540a62becd6c05314a55640a623d891fc0dd345737c5a96088ae96,949,0,,,,0x8cd678e07a55935f965c0434c91a7cbcc468612d93fb8d3c16f5b4b9294a8ec7,31,16,1031,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d5,plonk,5,10,26,verify_proof_direct,tx,PLK-d5-p4,4,18,A0,verifier,PlonkVerifierDepth5,0x588758d8a0Ad1162A6294f3C274753137E664aE0,16,113,10000000,50000,45250000,1,1,,,true,true,1,444306,18,1512,84,445811,445811,10000000,1,804,00a412fdd50ed0579794986f6fec492b9d8a73fa4fbff3de4ad2ff142c573714,949,0,,,,0x2c5c80680af2c98d48feb1bdea211674132c36b84135d9d72393c891372592b7,33,17,1033,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d5,plonk,5,10,27,verify_proof_direct,tx,PLK-d5-p5,5,22,A0,verifier,PlonkVerifierDepth5,0x588758d8a0Ad1162A6294f3C274753137E664aE0,17,113,10000000,50000,45250000,1,1,,,true,true,1,445950,18,1512,84,447455,447455,10000000,1,804,da686518d90d12cea4470c4496b189453d759e65073074844727bed97b936bf1,949,0,,,,0xdc840e266b19521c95ac575b8c4ecb6f38ede1e026e4b079fbbb12a5b6d2de20,35,18,1035,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d5,plonk,5,10,28,verify_proof_direct,tx,PLK-d5-p6,6,26,A0,verifier,PlonkVerifierDepth5,0x588758d8a0Ad1162A6294f3C274753137E664aE0,18,113,10000000,50000,45250000,1,1,,,true,true,1,444858,18,1512,84,446363,446363,10000000,1,804,6f8665c0eafdc54e9771572f703364897b0e02f2638c398a460ba104e5e07367,949,0,,,,0xf208064a094f8c1d89cafac554433eda545eb50b15128e6c9244a135db803006,37,19,1037,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d5,plonk,5,10,29,verify_proof_direct,tx,PLK-d5-p7,7,30,A0,verifier,PlonkVerifierDepth5,0x588758d8a0Ad1162A6294f3C274753137E664aE0,19,113,10000000,50000,45250000,1,1,,,true,true,1,445242,18,1512,84,446747,446747,10000000,1,804,18bce2fab0677dfe4ebf0987795ba0ab36e3e0baa7c4d9252de01d38cbcfb14d,949,0,,,,0x3dcd0cbaa52f675f06007f8145ccfe16c4a828da8619935b975b5de01ae5dd32,39,20,1039,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d5,plonk,5,10,30,neg_unknown_root,tx,PLK-d10-p0,0,64,A0,manager,CredentialManagerPlonk,0x6B828bcb33305478cd7d27eB323F5C5B7b4aFdbe,20,113,10000000,50000,45250000,0,0,Invalid root,Invalid root,,,1,118760,18,1512,84,120265,120265,10000000,1,804,6bf3a0d41decfc4fef1c2d1b8f63a8e574b03afc39ee5228c6ae46acbaf08690,949,0,,,,0x2ae28e76addea765087809d69fad1499aecf0b18d9c241abba20b20c2bf02c2e,41,21,1041,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d5,plonk,5,10,31,neg_tampered_call,call,PLK-d5-p0,0,2,A0,verifier,PlonkVerifierDepth5,0x588758d8a0Ad1162A6294f3C274753137E664aE0,,,,,,call,call,,,false,false,1,,,,,,,,,804,b11e07f711e5e9da2fb7a45bd7af0acbaff903d0af96396c62397206cbfa61f7,,,,,,,,,,,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d5,plonk,5,10,32,neg_tampered,tx,PLK-d5-p0,0,2,A0,manager,CredentialManagerPlonk,0x6B828bcb33305478cd7d27eB323F5C5B7b4aFdbe,21,113,10000000,50000,45250000,0,0,Invalid proof,Invalid proof,,,1,452756,18,1512,84,454261,454261,10000000,1,804,ed2b76749cae6ee859546569ede982b69378a052327e7f57caed0f7975f32c0b,949,0,,,,0xaab86dfe3e20f57fb9149538a5e7722dd5c3e1547cad954216333336b69ef4f6,43,22,1043,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d5,plonk,5,10,33,neg_cross_depth_setup,tx,PLK-d10-p0,0,64,A0,manager,CredentialManagerPlonk,0x6B828bcb33305478cd7d27eB323F5C5B7b4aFdbe,22,113,2000000,50000,45250000,1,1,,,,,1,124781,51,4284,84,129046,129046,2000000,1,36,c70e0fc0dcce1b144b1b3352307a21f93a93f2fce4e70bc9dec9627a6e721205,178,0,,,,0xfc75fc3e5816b0f6c5d4594263c6f0cb97a39b2c80dbe0c7177a55e558c2e197,45,23,1045,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d5,plonk,5,10,34,neg_cross_depth_call,call,PLK-d10-p0,0,64,A0,verifier,PlonkVerifierDepth5,0x588758d8a0Ad1162A6294f3C274753137E664aE0,,,,,,call,call,,,false,false,1,,,,,,,,,804,90dd66bcd72c6143529772c40d979cb44dfc9cc4e0b417de520a01bb3ca89f57,,,,,,,,,,,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d5,plonk,5,10,35,neg_cross_depth,tx,PLK-d10-p0,0,64,A0,manager,CredentialManagerPlonk,0x6B828bcb33305478cd7d27eB323F5C5B7b4aFdbe,23,113,10000000,50000,45250000,0,0,Invalid proof,Invalid proof,,,1,452684,18,1512,84,454189,454189,10000000,1,804,6bf3a0d41decfc4fef1c2d1b8f63a8e574b03afc39ee5228c6ae46acbaf08690,949,0,,,,0x21a8b9697d4f29b5581f95a151a30c39e35c1c428e6887c0eb80e81691a3f235,47,24,1047,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d5,plonk,5,10,36,neg_non_issuer,tx,PLK-d5-p0,0,2,A1,manager,CredentialManagerPlonk,0x6B828bcb33305478cd7d27eB323F5C5B7b4aFdbe,0,113,2000000,50000,45250000,0,0,CredentialManager: not issuer,CredentialManager: not issuer,,,1,118583,45,3780,84,122346,122346,2000000,1,36,b91c4cff980f8874fb8d0fca3dd2b3046defc125bb26b20f9f41f40dec3d44ad,178,0,,,,0x9942be09712475aea01e4b86ff7e929c5dc4cf38deddf130e36a735872b26093,49,25,1049,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d10,plonk,10,11,1,deploy_verifier,tx,,,,A0,,PlonkVerifierDepth10,0x588758d8a0Ad1162A6294f3C274753137E664aE0,0,113,20000000,50000,45250000,1,1,,,,,1,2906398,24523,2059932,84,4957419,4957419,20000000,1,132,bdfab204242816186ca7f3d5295a88ceb0701d0aa8b0b4f67b6ebefebc5e5880,42106,1,41824,0x0100051bb9cfc72f77646c32d6a9a333146a15075f8f1fa25c6002ff333ee19a,1,0x72f595315a2d5fa29001067a7439ccbd311e1b3dd0b09e470f0c2896cfa8fa5e,1,1,1001,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d10,plonk,10,11,2,deploy_manager,tx,,,,A0,,CredentialManagerPlonk,0x6B828bcb33305478cd7d27eB323F5C5B7b4aFdbe,1,113,20000000,50000,45250000,1,1,,,,,1,717867,5261,441924,84,1157879,1157879,20000000,1,164,5ae41b7f8aa8271295fd8de1e55bf63ed775a74acada927c682a6adf2b2a742b,6938,1,6624,0x010000cf8ad512f1d77f4733ef95b69a7329a5310824ac0599410635c1c0ebcf,1,0x90e146665c904a54107cc501f9edb87cbf72f9e49537ea08f3cd4720cefb8b58,3,2,1003,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d10,plonk,10,11,3,set_issuer,tx,,,,A0,manager,CredentialManagerPlonk,0x6B828bcb33305478cd7d27eB323F5C5B7b4aFdbe,2,113,2000000,50000,45250000,1,1,,,,,1,124461,51,4284,84,128726,128726,2000000,1,68,727fd06686258f939093f54b4f3c375b0f3052da4ba7867e73d6f93a90702a06,211,0,,,,0x713564879c8aff6031e6624c8058f345711ab28df94e9be12b15a64f20b02b53,5,3,1005,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d10,plonk,10,11,4,add_root,tx,,,,A0,manager,CredentialManagerPlonk,0x6B828bcb33305478cd7d27eB323F5C5B7b4aFdbe,3,113,2000000,50000,45250000,1,1,,,,,1,124781,51,4284,84,129046,129046,2000000,1,36,c70e0fc0dcce1b144b1b3352307a21f93a93f2fce4e70bc9dec9627a6e721205,178,0,,,,0x2e453c3dbcfe5b81e50259da72bb3c08a6cea04f063723fed6747de0d9caa191,7,4,1007,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d10,plonk,10,11,5,precheck_call,call,PLK-d10-p0,0,64,A0,manager,CredentialManagerPlonk,0x6B828bcb33305478cd7d27eB323F5C5B7b4aFdbe,,,,,,call,call,,,true,true,1,,,,,,,,,804,6bf3a0d41decfc4fef1c2d1b8f63a8e574b03afc39ee5228c6ae46acbaf08690,,,,,,,,,,,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d10,plonk,10,11,6,verify_credential,tx,PLK-d10-p0,0,64,A0,manager,CredentialManagerPlonk,0x6B828bcb33305478cd7d27eB323F5C5B7b4aFdbe,4,113,10000000,50000,45250000,1,1,,,true,true,1,453699,18,1512,84,455204,455204,10000000,1,804,6bf3a0d41decfc4fef1c2d1b8f63a8e574b03afc39ee5228c6ae46acbaf08690,949,0,,,,0xe4f281fb70e73f9e366e63373e71ece2348dfedf9611822d74b076a94af7b23f,9,5,1009,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d10,plonk,10,11,7,verify_credential,tx,PLK-d10-p1,1,192,A0,manager,CredentialManagerPlonk,0x6B828bcb33305478cd7d27eB323F5C5B7b4aFdbe,5,113,10000000,50000,45250000,1,1,,,true,true,1,451047,18,1512,84,452552,452552,10000000,1,804,48d3ccc9c82c2a89033ba5d1bc6d1775a061f3dc42c1d3f3f49d5cbe4c5c6a7d,949,0,,,,0xf1b1aa34d397055f499031a6a36eca8b8e9cc02b5314805fc3d304605d93fdc7,11,6,1011,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d10,plonk,10,11,8,verify_credential,tx,PLK-d10-p2,2,320,A0,manager,CredentialManagerPlonk,0x6B828bcb33305478cd7d27eB323F5C5B7b4aFdbe,6,113,10000000,50000,45250000,1,1,,,true,true,1,451353,18,1512,84,452858,452858,10000000,1,804,3a8cc9ccc552302b184ba711e587cf078ca48402ea4e2c2cd1011c069967dbff,949,0,,,,0x623d64366a843a3e30ad320ee9f87bdfca08d9fde5c3f544bdcebcf4eeca7723,13,7,1013,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d10,plonk,10,11,9,verify_credential,tx,PLK-d10-p3,3,448,A0,manager,CredentialManagerPlonk,0x6B828bcb33305478cd7d27eB323F5C5B7b4aFdbe,7,113,10000000,50000,45250000,1,1,,,true,true,1,452535,18,1512,84,454040,454040,10000000,1,804,6faeb34a87b2eee3cbbb926b1f20fa123551a531e211b025e5ef185fdaa63d88,949,0,,,,0x4e1641aab887ff5316964b851c74eb61bc66b3399335979604510f3a73ff7c17,15,8,1015,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d10,plonk,10,11,10,verify_credential,tx,PLK-d10-p4,4,576,A0,manager,CredentialManagerPlonk,0x6B828bcb33305478cd7d27eB323F5C5B7b4aFdbe,8,113,10000000,50000,45250000,1,1,,,true,true,1,454059,18,1512,84,455564,455564,10000000,1,804,889ad5536b6db7e8df862fb041bdc5035d9ac81e1e99e82fe695630642ec0377,949,0,,,,0x77d59ee9d8560d5b9ef2ace446c8a7b2c9a290942a93dc4d4a16acabcfb59dac,17,9,1017,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d10,plonk,10,11,11,verify_credential,tx,PLK-d10-p5,5,704,A0,manager,CredentialManagerPlonk,0x6B828bcb33305478cd7d27eB323F5C5B7b4aFdbe,9,113,10000000,50000,45250000,1,1,,,true,true,1,452685,18,1512,84,454190,454190,10000000,1,804,7571976dd0ba2db2c85c6ca056ba8f0645133d72e9a6073fb97c5ceabf6baad4,949,0,,,,0x48f8cda7041d8015d677b8e2c1db2bb56236d4c10879c995d704a739143504e0,19,10,1019,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d10,plonk,10,11,12,verify_credential,tx,PLK-d10-p6,6,832,A0,manager,CredentialManagerPlonk,0x6B828bcb33305478cd7d27eB323F5C5B7b4aFdbe,10,113,10000000,50000,45250000,1,1,,,true,true,1,455613,18,1512,84,457118,457118,10000000,1,804,448a66178c8e0f4abe44e1af57943a95f564075d60cd1f94e9ea6cedd278440f,949,0,,,,0xcfd41f8769bdaa0c182200b2db44c0a59c4d6ec5d68029c67b4d3d40ed863f35,21,11,1021,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d10,plonk,10,11,13,verify_credential,tx,PLK-d10-p7,7,960,A0,manager,CredentialManagerPlonk,0x6B828bcb33305478cd7d27eB323F5C5B7b4aFdbe,11,113,10000000,50000,45250000,1,1,,,true,true,1,453675,18,1512,84,455180,455180,10000000,1,804,3462c47b8d50baac32f85d0648dfcbb6fb3289d0caeab7d76dd92fc72acd00f8,949,0,,,,0x4f3d2a36e717fabee42875d483d3a73e2a0e83ce21410b74afa8844d28e3c771,23,12,1023,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d10,plonk,10,11,14,verify_proof_call,call,PLK-d10-p0,0,64,A0,verifier,PlonkVerifierDepth10,0x588758d8a0Ad1162A6294f3C274753137E664aE0,,,,,,call,call,,,true,true,1,,,,,,,,,804,90dd66bcd72c6143529772c40d979cb44dfc9cc4e0b417de520a01bb3ca89f57,,,,,,,,,,,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d10,plonk,10,11,15,verify_proof_call,call,PLK-d10-p1,1,192,A0,verifier,PlonkVerifierDepth10,0x588758d8a0Ad1162A6294f3C274753137E664aE0,,,,,,call,call,,,true,true,1,,,,,,,,,804,be29702cb43a234f6f6cafe96c5672fa43157bade51186b68b7af165a00e33f0,,,,,,,,,,,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d10,plonk,10,11,16,verify_proof_call,call,PLK-d10-p2,2,320,A0,verifier,PlonkVerifierDepth10,0x588758d8a0Ad1162A6294f3C274753137E664aE0,,,,,,call,call,,,true,true,1,,,,,,,,,804,d5fb1114574b096ff2131276de98b05d57ecf3a97845bee91a42ea623fe8bfad,,,,,,,,,,,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d10,plonk,10,11,17,verify_proof_call,call,PLK-d10-p3,3,448,A0,verifier,PlonkVerifierDepth10,0x588758d8a0Ad1162A6294f3C274753137E664aE0,,,,,,call,call,,,true,true,1,,,,,,,,,804,078a513e4ae3f61c071d9ae80416e979e4e62f03ee180acff9deb51e295f21b8,,,,,,,,,,,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d10,plonk,10,11,18,verify_proof_call,call,PLK-d10-p4,4,576,A0,verifier,PlonkVerifierDepth10,0x588758d8a0Ad1162A6294f3C274753137E664aE0,,,,,,call,call,,,true,true,1,,,,,,,,,804,76d65539e61c545609ba5af72922b30ade666eeae682dc30975aa5247920c81d,,,,,,,,,,,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d10,plonk,10,11,19,verify_proof_call,call,PLK-d10-p5,5,704,A0,verifier,PlonkVerifierDepth10,0x588758d8a0Ad1162A6294f3C274753137E664aE0,,,,,,call,call,,,true,true,1,,,,,,,,,804,0088ccc137dfb53be3591ae61947f08006230750ae4609f9e6d319ff72cf6360,,,,,,,,,,,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d10,plonk,10,11,20,verify_proof_call,call,PLK-d10-p6,6,832,A0,verifier,PlonkVerifierDepth10,0x588758d8a0Ad1162A6294f3C274753137E664aE0,,,,,,call,call,,,true,true,1,,,,,,,,,804,8090b93942453a0f926ec8f8383270939c8234a595f27d3cf0c1a631fe4a0b80,,,,,,,,,,,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d10,plonk,10,11,21,verify_proof_call,call,PLK-d10-p7,7,960,A0,verifier,PlonkVerifierDepth10,0x588758d8a0Ad1162A6294f3C274753137E664aE0,,,,,,call,call,,,true,true,1,,,,,,,,,804,702de57ff9ff14ff9e0f404d47d32ca925c2a6614557a7236149f723214dc909,,,,,,,,,,,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d10,plonk,10,11,22,verify_proof_direct,tx,PLK-d10-p0,0,64,A0,verifier,PlonkVerifierDepth10,0x588758d8a0Ad1162A6294f3C274753137E664aE0,12,113,10000000,50000,45250000,1,1,,,true,true,1,446250,18,1512,84,447755,447755,10000000,1,804,90dd66bcd72c6143529772c40d979cb44dfc9cc4e0b417de520a01bb3ca89f57,949,0,,,,0xcca3f74ed58b215a0275ca0f46fc255cfecfaeab721107cbee17ffe105e66040,25,13,1025,45250000,local_fixed_fee_input_derived
