campaign_id,session_id,profile_id,container_id,kind,run_id,round,round_attempt,order_in_round,seed,is_warmup,warmup_kind,backend,depth,leaf_index,started_at_utc,input_ms,witness_ms,prove_ms,verify_first_ms,verify_steady_ms,stage_sum_ms,wall_ms,zkey_bytes,zkey_sha256,proof_valid,root_matches,input_matches_committed,public_root,expected_root,heap_used_mb,rss_mb,image_id,manifest_sha256,status,error
campaign-20260925T060607Z,S20260925T060607Z,cpu8,066162c0b92d,primary,campaign-20260925T060607Z/cpu8/primary10a1/m2,10,1,2,10,0,,groth16,15,0,2026-09-25T07:10:48.473Z,114.228,21.406,196.521,9.77,6.167,341.926,341.962,2468935,d6be53096894f276c29d0702fcead9cafd5a510db26c6b563aa91a72f3a7c974,1,1,1,16175814224772832097117886582757018531876340808696504341109560169071733404932,16175814224772832097117886582757018531876340808696504341109560169071733404932,16.804,533.246,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu8,066162c0b92d,primary,campaign-20260925T060607Z/cpu8/primary10a1/m3,10,1,3,10,0,,groth16,5,0,2026-09-25T07:10:48.837Z,0.753,15.539,104.318,6.065,5.948,126.675,126.696,1133343,41c7636150900ee72cf6323930dd506bd0fc015a94a20905cc61c856b4fe919a,1,1,1,8772061116891597512098326450504850663371859585885077427179882578819842555696,8772061116891597512098326450504850663371859585885077427179882578819842555696,17.968,530.945,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu8,066162c0b92d,primary,campaign-20260925T060607Z/cpu8/primary10a1/m4,10,1,4,10,0,,groth16,12,0,2026-09-25T07:10:48.984Z,14.873,19.234,173.987,6.057,5.86,214.151,214.18,2107579,3fdb01845d81a3cdbbba88fcf45b948195abf01ba68c30be8a5f3e3546d4e81e,1,1,1,1305120659341908565283217195273270415919492373288777814091321905738895669205,1305120659341908565283217195273270415919492373288777814091321905738895669205,18.539,532.621,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu8,066162c0b92d,primary,campaign-20260925T060607Z/cpu8/primary10a1/m5,10,1,5,10,0,,groth16,10,0,2026-09-25T07:10:49.220Z,3.11,14.072,157.373,5.771,6.012,180.327,180.344,1866675,656d9ee8dd285db6410e0a4b4317201829a1347f7cc3ef6d8de625e8f99f432a,1,1,1,5493694120516454304625833950804950714434791624469988248149691492887491269863,5493694120516454304625833950804950714434791624469988248149691492887491269863,17.572,530.598,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu8,066162c0b92d,primary,campaign-20260925T060607Z/cpu8/primary10a1/m6,10,1,6,10,0,,groth16,14,0,2026-09-25T07:10:49.422Z,53.521,17.99,188.339,5.853,5.804,265.704,265.734,2348483,b0be38259edaa109196790233512dc26d29f0e31a9506021bad97c60834e4df2,1,1,1,12582151698735550891927690128793622813383487692593364506314066026947547425304,12582151698735550891927690128793622813383487692593364506314066026947547425304,16.605,532.461,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu8,066162c0b92d,primary,campaign-20260925T060607Z/cpu8/primary10a1/m7,10,1,7,10,0,,groth16,11,0,2026-09-25T07:10:49.708Z,5.83,14.409,166.636,6.093,6.024,192.968,192.99,1987127,1241508317856e8cb42cf71f43cafeb13e26a2553d595182aefca30b78a5b754,1,1,1,13741875541804146615197212471377989082753334180286662970428373142262333549779,13741875541804146615197212471377989082753334180286662970428373142262333549779,16.622,535.469,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu8,066162c0b92d,primary,campaign-20260925T060607Z/cpu8/primary10a1/m8,10,1,8,10,0,,groth16,6,0,2026-09-25T07:10:49.923Z,0.658,13.741,112.342,6.395,6.213,133.136,133.15,1253795,ea2368c5701f4885dc1bd9120ebd0b3419c495066983d2c215030506b1968bd4,1,1,1,4563221289370828604205089111471170542583263583412968862519466540084840336910,4563221289370828604205089111471170542583263583412968862519466540084840336910,18.223,536.359,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu8,066162c0b92d,primary,campaign-20260925T060607Z/cpu8/primary10a1/m9,10,1,9,10,0,,groth16,9,0,2026-09-25T07:10:50.078Z,1.95,14.203,151.815,6.027,5.9,173.995,174.011,1746223,b211630d00c7c2d0e5309876a16c72ad66909d7301385d4da830c4a8d71e391e,1,1,1,20121159957847147921812141654231982941331816397431355682788233457047980505218,20121159957847147921812141654231982941331816397431355682788233457047980505218,17.798,541.68,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu8,066162c0b92d,primary,campaign-20260925T060607Z/cpu8/primary10a1/m10,10,1,10,10,0,,groth16,8,0,2026-09-25T07:10:50.273Z,1.16,14.016,144.33,6.068,6.115,165.575,165.591,1625771,5ed3b83d5f5aad4ca7fa25c79bc0fa86d421d2202a7e7054079f14b9e1c2f4cd,1,1,1,4202603041571593097755192347734702907906852554209131907104891159135181794540,4202603041571593097755192347734702907906852554209131907104891159135181794540,17.45,544.965,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu8,066162c0b92d,primary,campaign-20260925T060607Z/cpu8/primary10a1/m11,10,1,11,10,0,,groth16,13,0,2026-09-25T07:10:50.459Z,31.786,19.271,180.949,5.886,5.811,237.892,237.919,2228031,53cbdd1f02a65121d6c7044031c6cfa4c6ce66c0b9712dd28fe86ef4c6512c1b,1,1,1,2070900789261900884480134887764693608718732168760920549200296856627754794354,2070900789261900884480134887764693608718732168760920549200296856627754794354,16.791,547.426,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu8,1477b2d35e70,diag,campaign-20260925T060607Z/cpu8/diag1a1/in_process1,1,1,1,101,1,in_process,groth16,5,0,2026-09-25T07:16:17.556Z,0.451,16.343,245.469,7.078,6.943,269.341,269.357,1133343,41c7636150900ee72cf6323930dd506bd0fc015a94a20905cc61c856b4fe919a,1,1,1,8772061116891597512098326450504850663371859585885077427179882578819842555696,8772061116891597512098326450504850663371859585885077427179882578819842555696,25.028,232.07,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu8,1477b2d35e70,diag,campaign-20260925T060607Z/cpu8/diag1a1/in_process2,1,1,2,101,1,in_process,plonk,5,0,2026-09-25T07:16:17.850Z,1.14,13.984,9507.814,7.888,7.413,9530.826,9530.847,50790568,8b7d89ef154d0704a4a5fb8df978ea728f0decad61374b1d3a80a026ad357fec,1,1,1,8772061116891597512098326450504850663371859585885077427179882578819842555696,8772061116891597512098326450504850663371859585885077427179882578819842555696,18.357,637.082,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu8,538c1ae3bc01,diag,campaign-20260925T060607Z/cpu8/diag2a1/in_process1,2,1,1,102,1,in_process,groth16,5,0,2026-09-25T07:20:35.830Z,0.589,16.156,250.671,7.747,6.9,275.162,275.181,1133343,41c7636150900ee72cf6323930dd506bd0fc015a94a20905cc61c856b4fe919a,1,1,1,8772061116891597512098326450504850663371859585885077427179882578819842555696,8772061116891597512098326450504850663371859585885077427179882578819842555696,22.346,226.844,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu8,538c1ae3bc01,diag,campaign-20260925T060607Z/cpu8/diag2a1/in_process2,2,1,2,102,1,in_process,plonk,5,0,2026-09-25T07:20:36.131Z,1.014,13.847,9491.738,8.068,7.274,9514.667,9514.69,50790568,8b7d89ef154d0704a4a5fb8df978ea728f0decad61374b1d3a80a026ad357fec,1,1,1,8772061116891597512098326450504850663371859585885077427179882578819842555696,8772061116891597512098326450504850663371859585885077427179882578819842555696,18.644,622.848,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu8,d6c1374e422e,diag,campaign-20260925T060607Z/cpu8/diag3a1/in_process1,3,1,1,103,1,in_process,groth16,5,0,2026-09-25T07:25:17.027Z,0.531,15.848,239.222,7.064,6.884,262.666,262.684,1133343,41c7636150900ee72cf6323930dd506bd0fc015a94a20905cc61c856b4fe919a,1,1,1,8772061116891597512098326450504850663371859585885077427179882578819842555696,8772061116891597512098326450504850663371859585885077427179882578819842555696,27.165,231.492,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu8,d6c1374e422e,diag,campaign-20260925T060607Z/cpu8/diag3a1/in_process2,3,1,2,103,1,in_process,plonk,5,0,2026-09-25T07:25:17.314Z,0.949,14.853,9488.004,7.962,7.384,9511.768,9511.796,50790568,8b7d89ef154d0704a4a5fb8df978ea728f0decad61374b1d3a80a026ad357fec,1,1,1,8772061116891597512098326450504850663371859585885077427179882578819842555696,8772061116891597512098326450504850663371859585885077427179882578819842555696,19.017,661.016,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu8,50f01a829b47,diag,campaign-20260925T060607Z/cpu8/diag4a1/in_process1,4,1,1,104,1,in_process,groth16,5,0,2026-09-25T07:34:34.888Z,0.555,17.16,245.821,7.016,6.555,270.552,270.568,1133343,41c7636150900ee72cf6323930dd506bd0fc015a94a20905cc61c856b4fe919a,1,1,1,8772061116891597512098326450504850663371859585885077427179882578819842555696,8772061116891597512098326450504850663371859585885077427179882578819842555696,28.275,225.813,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu8,50f01a829b47,diag,campaign-20260925T060607Z/cpu8/diag4a1/in_process2,4,1,2,104,1,in_process,plonk,5,0,2026-09-25T07:34:35.182Z,0.871,14.346,9520.761,7.949,7.553,9543.926,9543.949,50790568,8b7d89ef154d0704a4a5fb8df978ea728f0decad61374b1d3a80a026ad357fec,1,1,1,8772061116891597512098326450504850663371859585885077427179882578819842555696,8772061116891597512098326450504850663371859585885077427179882578819842555696,19.575,651.043,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu8,e97caca2c566,diag,campaign-20260925T060607Z/cpu8/diag5a1/in_process1,5,1,1,105,1,in_process,groth16,5,0,2026-09-25T07:39:17.478Z,0.583,15.972,241.002,7.093,6.758,264.649,264.667,1133343,41c7636150900ee72cf6323930dd506bd0fc015a94a20905cc61c856b4fe919a,1,1,1,8772061116891597512098326450504850663371859585885077427179882578819842555696,8772061116891597512098326450504850663371859585885077427179882578819842555696,29.971,233.469,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu8,e97caca2c566,diag,campaign-20260925T060607Z/cpu8/diag5a1/in_process2,5,1,2,105,1,in_process,plonk,5,0,2026-09-25T07:39:17.766Z,0.747,14.234,9493.222,7.902,7.305,9516.106,9516.136,50790568,8b7d89ef154d0704a4a5fb8df978ea728f0decad61374b1d3a80a026ad357fec,1,1,1,8772061116891597512098326450504850663371859585885077427179882578819842555696,8772061116891597512098326450504850663371859585885077427179882578819842555696,19.819,651.707,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
