campaign_id,session_id,profile_id,container_id,kind,run_id,round,round_attempt,order_in_round,seed,is_warmup,warmup_kind,backend,depth,leaf_index,started_at_utc,input_ms,witness_ms,prove_ms,verify_first_ms,verify_steady_ms,stage_sum_ms,wall_ms,zkey_bytes,zkey_sha256,proof_valid,root_matches,input_matches_committed,public_root,expected_root,heap_used_mb,rss_mb,image_id,manifest_sha256,status,error
campaign-20260925T060607Z,S20260925T060607Z,cpu4,8347d6822f42,primary,campaign-20260925T060607Z/cpu4/primary6a1/m5,6,1,5,6,0,,groth16,8,0,2026-09-25T07:07:47.838Z,1.341,14.954,202.258,6.374,6.669,224.926,224.944,1625771,5ed3b83d5f5aad4ca7fa25c79bc0fa86d421d2202a7e7054079f14b9e1c2f4cd,1,1,1,4202603041571593097755192347734702907906852554209131907104891159135181794540,4202603041571593097755192347734702907906852554209131907104891159135181794540,15.632,379.824,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,8347d6822f42,primary,campaign-20260925T060607Z/cpu4/primary6a1/m6,6,1,6,6,0,,groth16,11,0,2026-09-25T07:07:48.085Z,7.461,15.937,228.422,7.603,6.758,259.423,259.446,1987127,1241508317856e8cb42cf71f43cafeb13e26a2553d595182aefca30b78a5b754,1,1,1,13741875541804146615197212471377989082753334180286662970428373142262333549779,13741875541804146615197212471377989082753334180286662970428373142262333549779,16.411,382.129,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,8347d6822f42,primary,campaign-20260925T060607Z/cpu4/primary6a1/m7,6,1,7,6,0,,groth16,10,0,2026-09-25T07:07:48.367Z,3.446,16.229,223.619,7.844,6.879,251.137,251.154,1866675,656d9ee8dd285db6410e0a4b4317201829a1347f7cc3ef6d8de625e8f99f432a,1,1,1,5493694120516454304625833950804950714434791624469988248149691492887491269863,5493694120516454304625833950804950714434791624469988248149691492887491269863,15.403,382.926,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,8347d6822f42,primary,campaign-20260925T060607Z/cpu4/primary6a1/m8,6,1,8,6,0,,groth16,15,0,2026-09-25T07:07:48.642Z,116.056,23.46,268.036,6.172,7.257,413.724,413.758,2468935,d6be53096894f276c29d0702fcead9cafd5a510db26c6b563aa91a72f3a7c974,1,1,1,16175814224772832097117886582757018531876340808696504341109560169071733404932,16175814224772832097117886582757018531876340808696504341109560169071733404932,16.527,383.949,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,8347d6822f42,primary,campaign-20260925T060607Z/cpu4/primary6a1/m9,6,1,9,6,0,,groth16,9,0,2026-09-25T07:07:49.079Z,1.874,15.262,207.767,7.605,5.993,232.508,232.525,1746223,b211630d00c7c2d0e5309876a16c72ad66909d7301385d4da830c4a8d71e391e,1,1,1,20121159957847147921812141654231982941331816397431355682788233457047980505218,20121159957847147921812141654231982941331816397431355682788233457047980505218,14.62,384.102,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,8347d6822f42,primary,campaign-20260925T060607Z/cpu4/primary6a1/m10,6,1,10,6,0,,groth16,12,0,2026-09-25T07:07:49.332Z,14.837,19.035,245.781,7.641,6.917,287.295,287.318,2107579,3fdb01845d81a3cdbbba88fcf45b948195abf01ba68c30be8a5f3e3546d4e81e,1,1,1,1305120659341908565283217195273270415919492373288777814091321905738895669205,1305120659341908565283217195273270415919492373288777814091321905738895669205,16.391,384.113,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,8347d6822f42,primary,campaign-20260925T060607Z/cpu4/primary6a1/m11,6,1,11,6,0,,groth16,14,0,2026-09-25T07:07:49.644Z,50.271,18.877,263.329,7.686,6.955,340.163,340.186,2348483,b0be38259edaa109196790233512dc26d29f0e31a9506021bad97c60834e4df2,1,1,1,12582151698735550891927690128793622813383487692593364506314066026947547425304,12582151698735550891927690128793622813383487692593364506314066026947547425304,14.746,384.168,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,0bafa4a643a8,primary,campaign-20260925T060607Z/cpu4/primary7a1/in_process1,7,1,1,7,1,in_process,groth16,5,0,2026-09-25T07:08:52.824Z,0.547,15.047,275.662,6.616,8.772,297.871,297.89,1133343,41c7636150900ee72cf6323930dd506bd0fc015a94a20905cc61c856b4fe919a,1,1,1,8772061116891597512098326450504850663371859585885077427179882578819842555696,8772061116891597512098326450504850663371859585885077427179882578819842555696,16.979,184.891,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,0bafa4a643a8,primary,campaign-20260925T060607Z/cpu4/primary7a1/in_process2,7,1,2,7,1,in_process,plonk,5,0,2026-09-25T07:08:53.150Z,0.595,17.812,10160.214,7.957,7.238,10186.579,10186.6,50790568,8b7d89ef154d0704a4a5fb8df978ea728f0decad61374b1d3a80a026ad357fec,1,1,1,8772061116891597512098326450504850663371859585885077427179882578819842555696,8772061116891597512098326450504850663371859585885077427179882578819842555696,16.467,479.063,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,0bafa4a643a8,primary,campaign-20260925T060607Z/cpu4/primary7a1/m1,7,1,1,7,0,,groth16,9,0,2026-09-25T07:09:03.361Z,1.866,15.722,219.382,7.636,11.755,244.605,244.621,1746223,b211630d00c7c2d0e5309876a16c72ad66909d7301385d4da830c4a8d71e391e,1,1,1,20121159957847147921812141654231982941331816397431355682788233457047980505218,20121159957847147921812141654231982941331816397431355682788233457047980505218,15.617,307.027,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,0bafa4a643a8,primary,campaign-20260925T060607Z/cpu4/primary7a1/m2,7,1,2,7,0,,groth16,5,0,2026-09-25T07:09:03.642Z,0.603,14.311,143.244,7.989,6.63,166.146,166.163,1133343,41c7636150900ee72cf6323930dd506bd0fc015a94a20905cc61c856b4fe919a,1,1,1,8772061116891597512098326450504850663371859585885077427179882578819842555696,8772061116891597512098326450504850663371859585885077427179882578819842555696,16.569,309.363,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,0bafa4a643a8,primary,campaign-20260925T060607Z/cpu4/primary7a1/m3,7,1,3,7,0,,groth16,11,0,2026-09-25T07:09:03.831Z,5.948,17.374,241.443,7.766,6.925,272.531,272.555,1987127,1241508317856e8cb42cf71f43cafeb13e26a2553d595182aefca30b78a5b754,1,1,1,13741875541804146615197212471377989082753334180286662970428373142262333549779,13741875541804146615197212471377989082753334180286662970428373142262333549779,17.186,314.441,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,0bafa4a643a8,primary,campaign-20260925T060607Z/cpu4/primary7a1/m4,7,1,4,7,0,,groth16,12,0,2026-09-25T07:09:04.128Z,14.589,18.462,235.349,7.564,7.05,275.964,275.984,2107579,3fdb01845d81a3cdbbba88fcf45b948195abf01ba68c30be8a5f3e3546d4e81e,1,1,1,1305120659341908565283217195273270415919492373288777814091321905738895669205,1305120659341908565283217195273270415919492373288777814091321905738895669205,15.428,314.941,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,0bafa4a643a8,primary,campaign-20260925T060607Z/cpu4/primary7a1/m5,7,1,5,7,0,,groth16,13,0,2026-09-25T07:09:04.428Z,29.711,22.94,250.665,8.558,7.384,311.874,311.898,2228031,53cbdd1f02a65121d6c7044031c6cfa4c6ce66c0b9712dd28fe86ef4c6512c1b,1,1,1,2070900789261900884480134887764693608718732168760920549200296856627754794354,2070900789261900884480134887764693608718732168760920549200296856627754794354,15.809,316.832,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,0bafa4a643a8,primary,campaign-20260925T060607Z/cpu4/primary7a1/m6,7,1,6,7,0,,groth16,15,0,2026-09-25T07:09:04.763Z,117.424,21.86,287.616,7.258,7.041,434.157,434.182,2468935,d6be53096894f276c29d0702fcead9cafd5a510db26c6b563aa91a72f3a7c974,1,1,1,16175814224772832097117886582757018531876340808696504341109560169071733404932,16175814224772832097117886582757018531876340808696504341109560169071733404932,16.73,316.773,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,0bafa4a643a8,primary,campaign-20260925T060607Z/cpu4/primary7a1/m7,7,1,7,7,0,,groth16,10,0,2026-09-25T07:09:05.221Z,2.725,18.458,219.457,7.806,7.534,248.445,248.462,1866675,656d9ee8dd285db6410e0a4b4317201829a1347f7cc3ef6d8de625e8f99f432a,1,1,1,5493694120516454304625833950804950714434791624469988248149691492887491269863,5493694120516454304625833950804950714434791624469988248149691492887491269863,17.211,316.895,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,0bafa4a643a8,primary,campaign-20260925T060607Z/cpu4/primary7a1/m8,7,1,8,7,0,,groth16,14,0,2026-09-25T07:09:05.495Z,51.064,21.768,255.249,7.687,7.326,335.768,335.789,2348483,b0be38259edaa109196790233512dc26d29f0e31a9506021bad97c60834e4df2,1,1,1,12582151698735550891927690128793622813383487692593364506314066026947547425304,12582151698735550891927690128793622813383487692593364506314066026947547425304,15.758,322.164,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,0bafa4a643a8,primary,campaign-20260925T060607Z/cpu4/primary7a1/m9,7,1,9,7,0,,groth16,6,0,2026-09-25T07:09:05.854Z,0.802,15.572,153.866,7.559,6.866,177.8,177.816,1253795,ea2368c5701f4885dc1bd9120ebd0b3419c495066983d2c215030506b1968bd4,1,1,1,4563221289370828604205089111471170542583263583412968862519466540084840336910,4563221289370828604205089111471170542583263583412968862519466540084840336910,16.726,320.934,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,0bafa4a643a8,primary,campaign-20260925T060607Z/cpu4/primary7a1/m10,7,1,10,7,0,,groth16,8,0,2026-09-25T07:09:06.055Z,1.027,13.241,192.651,7.561,6.842,214.481,214.497,1625771,5ed3b83d5f5aad4ca7fa25c79bc0fa86d421d2202a7e7054079f14b9e1c2f4cd,1,1,1,4202603041571593097755192347734702907906852554209131907104891159135181794540,4202603041571593097755192347734702907906852554209131907104891159135181794540,15.889,321.176,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,0bafa4a643a8,primary,campaign-20260925T060607Z/cpu4/primary7a1/m11,7,1,11,7,0,,groth16,7,0,2026-09-25T07:09:06.292Z,0.854,14.472,165.595,7.56,7.209,188.481,188.496,1374247,c0f6d8c4ac9fa282780a2c229d7d086f87e26be62a3eefceb9f801e5076843aa,1,1,1,6834760395900399403843817083005722754930321299301222295483199499696193022453,6834760395900399403843817083005722754930321299301222295483199499696193022453,15.755,321.305,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,f9d0afea4179,primary,campaign-20260925T060607Z/cpu4/primary8a1/in_process1,8,1,1,8,1,in_process,groth16,5,0,2026-09-25T07:09:25.492Z,0.568,15.177,280.765,8.202,7.795,304.712,304.729,1133343,41c7636150900ee72cf6323930dd506bd0fc015a94a20905cc61c856b4fe919a,1,1,1,8772061116891597512098326450504850663371859585885077427179882578819842555696,8772061116891597512098326450504850663371859585885077427179882578819842555696,20.333,222.469,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,f9d0afea4179,primary,campaign-20260925T060607Z/cpu4/primary8a1/in_process2,8,1,2,8,1,in_process,plonk,5,0,2026-09-25T07:09:25.828Z,1.153,15.743,10103.323,7.955,7.236,10128.174,10128.196,50790568,8b7d89ef154d0704a4a5fb8df978ea728f0decad61374b1d3a80a026ad357fec,1,1,1,8772061116891597512098326450504850663371859585885077427179882578819842555696,8772061116891597512098326450504850663371859585885077427179882578819842555696,16.924,470.336,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,f9d0afea4179,primary,campaign-20260925T060607Z/cpu4/primary8a1/m1,8,1,1,8,0,,groth16,13,0,2026-09-25T07:09:35.982Z,23.495,22.164,251.577,7.951,8.63,305.186,305.21,2228031,53cbdd1f02a65121d6c7044031c6cfa4c6ce66c0b9712dd28fe86ef4c6512c1b,1,1,1,2070900789261900884480134887764693608718732168760920549200296856627754794354,2070900789261900884480134887764693608718732168760920549200296856627754794354,15.882,389.816,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,f9d0afea4179,primary,campaign-20260925T060607Z/cpu4/primary8a1/m2,8,1,2,8,0,,groth16,8,0,2026-09-25T07:09:36.316Z,1.258,15.166,197.927,7.611,7.489,221.962,221.978,1625771,5ed3b83d5f5aad4ca7fa25c79bc0fa86d421d2202a7e7054079f14b9e1c2f4cd,1,1,1,4202603041571593097755192347734702907906852554209131907104891159135181794540,4202603041571593097755192347734702907906852554209131907104891159135181794540,16.779,392.242,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,f9d0afea4179,primary,campaign-20260925T060607Z/cpu4/primary8a1/m3,8,1,3,8,0,,groth16,12,0,2026-09-25T07:09:36.563Z,17.148,20.04,245.793,7.526,6.808,290.506,290.534,2107579,3fdb01845d81a3cdbbba88fcf45b948195abf01ba68c30be8a5f3e3546d4e81e,1,1,1,1305120659341908565283217195273270415919492373288777814091321905738895669205,1305120659341908565283217195273270415919492373288777814091321905738895669205,17.577,397.078,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,f9d0afea4179,primary,campaign-20260925T060607Z/cpu4/primary8a1/m4,8,1,4,8,0,,groth16,11,0,2026-09-25T07:09:36.876Z,6.696,17.688,220.027,7.685,7.342,252.095,252.115,1987127,1241508317856e8cb42cf71f43cafeb13e26a2553d595182aefca30b78a5b754,1,1,1,13741875541804146615197212471377989082753334180286662970428373142262333549779,13741875541804146615197212471377989082753334180286662970428373142262333549779,15.979,402.23,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,f9d0afea4179,primary,campaign-20260925T060607Z/cpu4/primary8a1/m5,8,1,5,8,0,,groth16,5,0,2026-09-25T07:09:37.155Z,0.787,15.998,147.84,7.048,7.519,171.673,171.689,1133343,41c7636150900ee72cf6323930dd506bd0fc015a94a20905cc61c856b4fe919a,1,1,1,8772061116891597512098326450504850663371859585885077427179882578819842555696,8772061116891597512098326450504850663371859585885077427179882578819842555696,16.823,399.75,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,f9d0afea4179,primary,campaign-20260925T060607Z/cpu4/primary8a1/m6,8,1,6,8,0,,groth16,7,0,2026-09-25T07:09:37.352Z,0.886,14.567,174.172,7.288,6.57,196.913,196.927,1374247,c0f6d8c4ac9fa282780a2c229d7d086f87e26be62a3eefceb9f801e5076843aa,1,1,1,6834760395900399403843817083005722754930321299301222295483199499696193022453,6834760395900399403843817083005722754930321299301222295483199499696193022453,16.561,398.816,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,f9d0afea4179,primary,campaign-20260925T060607Z/cpu4/primary8a1/m7,8,1,7,8,0,,groth16,15,0,2026-09-25T07:09:37.572Z,116.042,26.461,264.823,6.504,7.039,413.83,413.854,2468935,d6be53096894f276c29d0702fcead9cafd5a510db26c6b563aa91a72f3a7c974,1,1,1,16175814224772832097117886582757018531876340808696504341109560169071733404932,16175814224772832097117886582757018531876340808696504341109560169071733404932,17.507,400.59,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,f9d0afea4179,primary,campaign-20260925T060607Z/cpu4/primary8a1/m8,8,1,8,8,0,,groth16,14,0,2026-09-25T07:09:38.011Z,49.561,20.471,259.148,7.716,7.507,336.895,336.923,2348483,b0be38259edaa109196790233512dc26d29f0e31a9506021bad97c60834e4df2,1,1,1,12582151698735550891927690128793622813383487692593364506314066026947547425304,12582151698735550891927690128793622813383487692593364506314066026947547425304,16.067,400.703,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,f9d0afea4179,primary,campaign-20260925T060607Z/cpu4/primary8a1/m9,8,1,9,8,0,,groth16,9,0,2026-09-25T07:09:38.372Z,1.734,15.424,209.561,7.802,7.029,234.521,234.535,1746223,b211630d00c7c2d0e5309876a16c72ad66909d7301385d4da830c4a8d71e391e,1,1,1,20121159957847147921812141654231982941331816397431355682788233457047980505218,20121159957847147921812141654231982941331816397431355682788233457047980505218,17.51,400.637,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,f9d0afea4179,primary,campaign-20260925T060607Z/cpu4/primary8a1/m10,8,1,10,8,0,,groth16,10,0,2026-09-25T07:09:38.631Z,2.816,18.293,222.318,7.621,6.894,251.047,251.063,1866675,656d9ee8dd285db6410e0a4b4317201829a1347f7cc3ef6d8de625e8f99f432a,1,1,1,5493694120516454304625833950804950714434791624469988248149691492887491269863,5493694120516454304625833950804950714434791624469988248149691492887491269863,17.49,400.742,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,f9d0afea4179,primary,campaign-20260925T060607Z/cpu4/primary8a1/m11,8,1,11,8,0,,groth16,6,0,2026-09-25T07:09:38.906Z,0.902,15.8,178.109,10.358,7.47,205.169,205.184,1253795,ea2368c5701f4885dc1bd9120ebd0b3419c495066983d2c215030506b1968bd4,1,1,1,4563221289370828604205089111471170542583263583412968862519466540084840336910,4563221289370828604205089111471170542583263583412968862519466540084840336910,16.601,399.637,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,92d5c2a2b690,primary,campaign-20260925T060607Z/cpu4/primary9a1/in_process1,9,1,1,9,1,in_process,groth16,5,0,2026-09-25T07:09:52.646Z,0.619,14.553,274.944,7.505,8.419,297.62,297.635,1133343,41c7636150900ee72cf6323930dd506bd0fc015a94a20905cc61c856b4fe919a,1,1,1,8772061116891597512098326450504850663371859585885077427179882578819842555696,8772061116891597512098326450504850663371859585885077427179882578819842555696,20.749,201.68,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,92d5c2a2b690,primary,campaign-20260925T060607Z/cpu4/primary9a1/in_process2,9,1,2,9,1,in_process,plonk,5,0,2026-09-25T07:09:52.973Z,0.951,14.715,10330.442,7.922,7.298,10354.03,10354.052,50790568,8b7d89ef154d0704a4a5fb8df978ea728f0decad61374b1d3a80a026ad357fec,1,1,1,8772061116891597512098326450504850663371859585885077427179882578819842555696,8772061116891597512098326450504850663371859585885077427179882578819842555696,17.194,473.254,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,92d5c2a2b690,primary,campaign-20260925T060607Z/cpu4/primary9a1/m1,9,1,1,9,0,,groth16,10,0,2026-09-25T07:10:03.352Z,4.444,16.501,218.942,8.076,8.968,247.963,247.981,1866675,656d9ee8dd285db6410e0a4b4317201829a1347f7cc3ef6d8de625e8f99f432a,1,1,1,5493694120516454304625833950804950714434791624469988248149691492887491269863,5493694120516454304625833950804950714434791624469988248149691492887491269863,16.335,395.273,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,92d5c2a2b690,primary,campaign-20260925T060607Z/cpu4/primary9a1/m2,9,1,2,9,0,,groth16,11,0,2026-09-25T07:10:03.631Z,5.518,20.436,228.696,6.236,7.141,260.886,260.911,1987127,1241508317856e8cb42cf71f43cafeb13e26a2553d595182aefca30b78a5b754,1,1,1,13741875541804146615197212471377989082753334180286662970428373142262333549779,13741875541804146615197212471377989082753334180286662970428373142262333549779,17.746,405.285,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,92d5c2a2b690,primary,campaign-20260925T060607Z/cpu4/primary9a1/m3,9,1,3,9,0,,groth16,13,0,2026-09-25T07:10:03.918Z,27.495,21.386,251.472,8.259,7.063,308.611,308.634,2228031,53cbdd1f02a65121d6c7044031c6cfa4c6ce66c0b9712dd28fe86ef4c6512c1b,1,1,1,2070900789261900884480134887764693608718732168760920549200296856627754794354,2070900789261900884480134887764693608718732168760920549200296856627754794354,16.273,403.941,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,92d5c2a2b690,primary,campaign-20260925T060607Z/cpu4/primary9a1/m4,9,1,4,9,0,,groth16,12,0,2026-09-25T07:10:04.251Z,16.914,20.962,235.709,7.843,7.338,281.428,281.451,2107579,3fdb01845d81a3cdbbba88fcf45b948195abf01ba68c30be8a5f3e3546d4e81e,1,1,1,1305120659341908565283217195273270415919492373288777814091321905738895669205,1305120659341908565283217195273270415919492373288777814091321905738895669205,16.384,404.691,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,92d5c2a2b690,primary,campaign-20260925T060607Z/cpu4/primary9a1/m5,9,1,5,9,0,,groth16,6,0,2026-09-25T07:10:04.560Z,0.786,13.305,165.474,7.653,7.49,187.218,187.233,1253795,ea2368c5701f4885dc1bd9120ebd0b3419c495066983d2c215030506b1968bd4,1,1,1,4563221289370828604205089111471170542583263583412968862519466540084840336910,4563221289370828604205089111471170542583263583412968862519466540084840336910,17.378,404.398,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
